link|content
Walmart's top 10 Black Friday deals|With Black Friday and Cyber Monday fast approaching, Walmart (WMT) is offering deals across numerous categories. Read more...
Walmart's top 10 Black Friday deals under $50|Black Friday and Cyber Monday are nearly here, and Walmart is already offering bargains spanning various categories.Read more...
Target's top 10 Black Friday deals|With Black Friday and Cyber Monday just around the corner, Target (TGT) is offering deals across a variety of categories.Read more...
Amazon, Walmart, and Target's top 10 Black Friday deals|Amazon (AMZN), Walmart (WMT), and Target (TGT) are racing to capture the attention – and wallets – of budget-conscious shoppers as Black Friday and Cyber Monday quickly approach.Read more...
Market Clubhouse Morning Memo - November 25th, 2024 (Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META And TSLA)|"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA.
Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account pr…"
Which stocks are in the Magnificent 7?|The “Magnificent 7” refers to a group of seven high-performing tech stocks that drive much of the market’s growth, particularly during market rallies. These companies have significantly influenced stock market performance, accounting for a large share of the …
The Dow falls 250 points and the Nasdaq sinks 340 as Microsoft and Meta lead a tech stock selloff|The Dow Jones Industrial Average fell more than 250 points Thursday morning, alongside sharp Nasdaq and S&P 500 declines, following weaker-than-expected earnings reports from Microsoft (MSFT) and Meta (META). Super Micro Computer (SMCI) stock continued to fal…
Alphabet stock falls over 5% as Feds push for Google to sell Chrome|Google parent company Alphabet’s (GOOGL) shares fell over 5% during mid-day trading on Thursday amid pressure on Google to sell its Chrome web browser.Read more...
3 Buffett Stocks To Buy After Berkshire's 13f|Warren Buffett’s Berkshire Hathaway BRK.A BRK.B has released its 13F for the third quarter of 2024. The report indicates that Berkshire was a big seller of stocks last quarter―most notably, Bank of America BAC and Apple AAPL. In fact, Berkshire closed the thi…
Market Clubhouse Morning Memo - October 29th, 2024 (Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META And TSLA)|"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA.
Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account pr…"
Market Clubhouse Morning Memo - November 5th, 2024 (Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META And TSLA)|"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA.
Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account pr…"
Nvidia and Google stock rise while Meta and TSMC fall after Trump's election win|A majority of Big Tech stocks were on the rise Wednesday after former President Donald Trump won his reelection bid against Democratic nominee Kamala Harris.Read more...
Warren Buffett's Berkshire Hathaway has enough cash to buy Target, Starbucks, and Nike|Warren Buffett’s Berkshire Hathaway (BRK.A) grew its cash pile to a record $325.2 billion in the third quarter. That’s enough to buy some of the biggest companies in the world — with cash to spare.Read more...
Could Buying Apple Stock Today Set You Up for Life?|Apple (NASDAQ: AAPL) has grown to become one of the world's largest companies over the past several decades, changing the lives of countless investors in the process. Even a measly $1,000 invested in 2005 -- 25 years after the company went public -- would sti…
'Trees don’t grow to the sky': Nelson Peltz says the stock market's Trump 'euphoria' won't last|The stock market has been on a record-setting hot streak since Donald Trump won the White House last week. But billionaire activist investor Nelson Peltz doesn’t think it will last.Read more...
The feds want Google to sell its Chrome browser|The Department of Justice (DOJ) said Wednesday that it wants Google (GOOGL) to sell its Chrome web browser as the government looks to break up the tech giant’s dominance in the search engine market.Read more...
Meta could outdo Google in the AI transformation, professor says|Despite being one of the pioneers of artificial intelligence research, Google (GOOGL) isn’t poised to be a winner of the transformation, according to a business professor.Read more...
Apple debuts its updated Mac mini — and a more powerful M4 Pro chip — amid the company's AI push|"Apple’s (AAPL) week of announcements continued Tuesday as the company took the wraps off of its newest Mac mini desktop computer and all-new M4 Pro chip, just ahead of the crucial holiday shopping season.
The news comes after Apple debuted its updated iMac de…"
Q4 2024 Earnings Call Transcript|"Image source: The Motley Fool.
Apple (NASDAQ: AAPL)
Q4 2024 Earnings Call
Oct 31, 2024, 5:00 p.m. ET
Contents:
Prepared Remarks
Questions and Answers
Call Participants
Prepared Remarks:
Suhasini Chandramouli -- Director, Investor Relations
Good afternoon, and…"
Nvidia earnings are this week. Here's what Wall Street expects|The chipmaker recently announced that Japan's SoftBank Group will be the first to receive its new Blackwell AI chips
The S&P 500 is about to have a big year, Goldman Sachs says — even without the 'Magnificent 7'|After Morgan Stanley’s (MS) bullish outlook, another financial giant has joined the optimistic chorus for the S&P 500 in 2025. What’s more, it expects the growth of the S&P 500 to occur without relying on the outperformance of the Magnificent Seven, marking a…
A Google poll says pretty much all of Gen Z is using AI for work|Most Gen Z and millennial knowledge workers are already using artificial intelligence tools in one capacity or another at work.Read more...
Nvidia and Apple keep taking turns at the top of the world|Nvidia (NVDA) is back on top as the world’s most valuable public company ahead of the U.S. presidential election.Read more...
Warren Buffett’s Berkshire Hathaway is selling Apple stock and sitting on more cash than ever|Warren Buffett’s Berkshire Hathaway (BRK.A) has continued to sell off considerable stakes in several companies as it grows its cash pile to a record $325.2 billion.Read more...
The Dow drops 200 points as investors brace for Election Day|On the eve of Election Day, the Dow Jones slid 200 points as investors held back, anxiously awaiting the results. The subdued stock activity coincided with a rally in safe-haven U.S. Treasurys, indicating that some investors are shifting toward lower-risk ass…
Bitcoin's wild election year ride in 3 charts|Donald Trump's election win has boosted Bitcoin to record highs, with the leading cryptocurrency outpacing both crypto rivals and traditional assets
Open-interpreter: A natural language interface for computers|A natural language interface for computers. Contribute to OpenInterpreter/open-interpreter development by creating an account on GitHub.
Today is National Shopping Reminder Day. Get ahead of the holiday chaos|The holiday season is here, and for many shoppers, that means gifts are still on the to-do list before the last-minute rush sets in. Today marks National Shopping Reminder Day, a timely nudge to take action before the 30-day countdown to Christmas begins.Read…
Is Apple Inc. (AAPL) Still a Key Fixture in Warren Buffett’s Portfolio?|
Tesla is now worth more than GM, Ford, Toyota, and other car companies — combined|Tesla (TSLA) stock has been on a tear lately, reaching a $1 trillion market capitalization. The company is now bigger than a solid chunk of other major auto companies — combined.Read more...
Elon Musk's Tesla is ready for a 'new era' thanks to Donald Trump|Tesla (TSLA) is riding President-elect Donald Trump’s return to the White House to a giant stock surge. That has one of its biggest bulls declaring a “new era” for Elon Musk’s automaker.Read more...
The 2 biggest stock market risks in 2025, according to Goldman Sachs|As 2024 comes to a close, the U.S. stock market has posted considerable returns on a red-hot rally led by major technology stocks that have benefited from artificial intelligence. But Goldman Sachs (GS) is warning of two major risks that could put a damper on…
Bitcoin Touches Record-High $85K, Adds Almost $20K in a Week|Gold and most of the so-called magnificent seven tech stocks are down on the day.
Markets Brace For Earnings, Election, And The Fed|This week remains busy on the earnings front with additional likely volatility from the Presential election and the Federal Reserve meeting.
What to expect from Apple's Q4 2024 earnings on October 31|Apple will be revealing the details of its fourth-quarter and full-year earnings for 2024 with its financial results release and conference call on October 31. Here's what to expect from Apple, as well as the expectations of analysts watching the company.Appl…
Apple Stock In 2025: A Prediction On Where It's Price May Head|Apple stock forecast for 2025: Explore potential price trends, market factors and growth predictions to understand where Apple’s stock may be headed in the near future.
Evercore Identifies Apple Inc. (AAPL) as Key Stock to Watch Amid Potential Impact of Trump Tariffs and Policy Shifts on IT Hardware Firms|
Jim Cramer on Apple Inc. (AAPL): ‘I Would Wait For A Dip Because The Bears Are All Over It, Every Minute Of The Day’|We recently compiled a list of the Jim Cramer’s Lightning Round: 8 Stocks to Watch. In this article, we are going to take a look at where Apple Inc...
Citi reaffirms Apple as top stock pick|"Citigroup this week reaffirmed its bullish stance on Apple, maintaining a ""Buy"" rating and naming it as their top pick. Despite concerns…
The post Citi reaffirms Apple as top stock pick appeared first on MacDailyNews."
Trump's latest appointment is a boon for Musk's SpaceX — and a hit to Big Tech|President-elect Donald Trump said he would appoint Federal Communications Commission (FCC) Commissioner Brendan Carr as chair, delivering another win to ally Elon Musk and a gut punch to Big Tech.Read more...
Dr. Oz is Trump's pick to oversee Medicare. He owns healthcare stocks that could benefit|President-elect Donald Trump’s pick to oversee the Centers for Medicare and Medicaid Services (CMS) has reported owning as much as $600,000 in stock from companies benefiting from private Medicare services. Read more...
DOJ may be ready to break up Google. It needs to convince a judge first.|US prosecutors are expected to submit a document Wednesday that could ask for Google's Alphabet parent company to sell off its Chrome browser, among other...
Nvidia releases earnings: Takeaways from Mag 7 Q3 results|Nvidia released its third quarter earnings release, with revenue and earnings beating Wall Street expectations. The chipmaker's results close out the...
Trump Media stock and Bitcoin are signaling a Donald Trump election win, strategist says|Eric Beiley, executive managing director of The Beiley Group at Steward Partners, spoke with Quartz for the latest installment of our “Smart Investing” video series.Read more...
Comparing PayPal, Venmo, Zelle and Cash App, by the numbers|Peer-to-peer payments are changing the retail landscape, with major names such as Starbucks and Walmart embracing the convenient and flexible payment option. According to a recent report by PYMNTS intelligence, 51% of consumers use P2P payments in the U.S.Rea…
Wall Street to Big Tech: Show us the AI money|For tech’s biggest players, this earnings season is starting to feel like a scene from the movie Jerry Maguire — and the “show me the money” demands aren’t working out any better than they did for Tom Cruise. Some analysts are even dubbing this the “show me t…
Trump's election win could take the U.S.-China chip war to a new level|Since President-elect Donald Trump’s first term in office, the U.S. has wielded its trade restriction and sanctioning powers in an effort to curb China’s technological advances. Now that he’s headed back to the White House, the semiconductor war between the U…
Nintendo Switch, Foxconn, Saudi Aramco: 3 Stories In Focus|Nintendo (NTDOY, 7974.T), the creator of hit video game franchises Super Mario Bros. and The Legend of Zelda, has cut its full year revenue forecast upon...
Nvidia and Google stock rise while Meta and TSMC fall after Trump's election win|A majority of Big Tech stocks were on the rise Wednesday after former President Donald Trump won his reelection bid against Democratic nominee Kamala Harris.
Google, Amazon and Apple are racing to get AI on their most popular devices|Big Tech wants to put artificial intelligence in your pocket, your palms, and your home.Read more...
Post-Presidential Election: Stocks, Bonds, And The Fed|Stocks and bond yields had a knee-jerk rise after the election, generally followed by some moderation despite some of the results remaining unclear.
How To Earn $500 A Month From Apple Stock|Apple Inc. (NASDAQ:AAPL) shares closed slightly higher on Tuesday. Apple is reportedly changing its approach to software updates. The tech giant appears to...
Compulocks、新デザインのMac mini (2024)に対応したセキュリティロックマウント「Maclocks Mac mini M4 2024 Security Mount with Lock Head」を発売。|"CompulocksがApple M4チップ搭載のMac mini (2024)に対応したセキュリティロックマウント「Maclocks Mac mini M4 2024 Security Mount with Lock […]
The post Compulocks、新デザインのMac mini (2024)に対応したセキュリティロックマウント「Maclocks Mac mini M4 2024 Security Mount with Lock Head」を発売。 first appeared on AAPL C…"
Remedy Entertainment、Apple Silicon MacやHW-RTをサポートしたアクションアドベンチャーゲーム「Control Ultimate Edition」のプレオーダーをMac App Storeで開始。|"Remedy EntertainmentがApple Silicon MacやHW-RTをサポートしたアクションアドベンチャーゲーム「Control Ultimate Edition」のプレオーダーをMac App S […]
The post Remedy Entertainment、Apple Silicon MacやHW-RTをサポートしたアクションアドベンチャーゲーム「Control Ultimate Edition」のプレオーダーをMac App Storeで開始。 first appeared on …"
KensingtonのThunderbolt 5ドッキングステーション「SD5000T5 Thunderbolt 5 Docking Station」がApple M4 Pro/Maxチップ搭載のMacをサポート。|"KensingtonのThunderbolt 5ドッキングステーション「SD5000T5 Thunderbolt 5 Docking Station」がApple M4 Pro/Maxチップ搭載のMacをサポートするよ […]
The post KensingtonのThunderbolt 5ドッキングステーション「SD5000T5 Thunderbolt 5 Docking Station」がApple M4 Pro/Maxチップ搭載のMacをサポート。 first appeared on AAPL Ch.."
Parallels、macOS 15 SequoiaやWindows 11 24H2 VMなどをサポートした「Parallels Desktop for Mac App Store Edition v1.10」をリリース。|"ParallelsがmacOS 15 SequoiaやWindows 11 24H2仮想マシンなどをサポートした「Parallels Desktop for Mac App Store Edition v1.10」をリ […]
The post Parallels、macOS 15 SequoiaやWindows 11 24H2 VMなどをサポートした「Parallels Desktop for Mac App Store Edition v1.10」をリリース。 first appeared on AAPL C…"
Apple Takes Over Apple News Ad Sales, Phases Out Third Parties|Apple News now sells ads directly, bypassing third-party suppliers
How AI-powered brain chips could become a $400B industry|A recent Morgan Stanley report stated that the brain-computer interface (BCI) industry could reach $400B in the US. These AI-fueled chips allow users to...
Stock market today: Dow, S&P 500, Nasdaq gain in wait for key data, Big Tech earnings|Investors are bracing for a very busy week packed with Big Tech earnings, an inflation update, and a crucial monthly jobs report.
Bitcoin is better than gold — even as gold hits record highs. Here's why|Gold prices have soared to new heights, reaching a record $2,733 per ounce, while Bitcoin is thriving, approaching the $70,000 mark. The rally has been fueled by increased investor demand for safe-haven assets amid the Fed’s rate cuts, China’s stimulus plan, …
Mac App Store Best of 2015にも選出されたMac用コードスニペットアプリ「SnippetsLab」が無償化。|"Mac App Store Best of 2015にも選出されたMac用コードスニペットアプリ「SnippetsLab」が無償化されています。詳細は以下から。 　SnippetsLabはRenfei Songさんが開 […]
The post Mac App Store Best of 2015にも選出されたMac用コードスニペットアプリ「SnippetsLab」が無償化。 first appeared on AAPL Ch.."
ORICO、Apple M4チップ搭載のMac mini (2024)と同じフットプリントで重ねて使えるデザインのThunderbolt/USB4ストレージ「Mini Mate」を発売。|"ORICO、Apple M4チップ搭載のMac mini (2024)と同じフットプリントで重ねて使えるデザインのThunderbolt/USB4ストレージ「Mini Mate」を発売するそうです。詳細は以下から。 　 […]
The post ORICO、Apple M4チップ搭載のMac mini (2024)と同じフットプリントで重ねて使えるデザインのThunderbolt/USB4ストレージ「Mini Mate」を発売。 first appeared on AAPL Ch.."
Anker Japan、USB-CケーブルとApple Watch用ワイヤレス充電器を一体化したモバイルバッテリー「Anker MagGo Power Bank (10000mAh, 35W, For Apple Watch)」にブラックとピンク、ミントブルーカラーを追加。|"Anker JapanがUSB-CケーブルとApple Watch用ワイヤレス充電器を一体化したモバイルバッテリー「Anker MagGo Power Bank (10000mAh, 35W, For Apple Wa […]
The post Anker Japan、USB-CケーブルとApple Watch用ワイヤレス充電器を一体化したモバイルバッテリー「Anker MagGo Power Bank (10000mAh, 35W, For Apple Watch)」にブラックとピンク、ミントブルーカラーを追加…"
RayCue、USB-A/-CやHDMIポート、SDカードリーダーなどを搭載したMac mini (2024)用スタンド「RayCue New Type-C Stand & Hub with NVMe/ M.2 SATA SSD」にSSD同梱モデルを追加。|"RayCueがUSB-A/-CやHDMIポート、SDカードリーダーなどを搭載したMac mini (2024)用スタンド「RayCue New Type-C Stand & Hub with NVMe/ M. […]
The post RayCue、USB-A/-CやHDMIポート、SDカードリーダーなどを搭載したMac mini (2024)用スタンド「RayCue New Type-C Stand & Hub with NVMe/ M.2 SATA SSD」にSSD同梱モデルを追加。 first appear…"
Anthropic、ElectronでMacとWindowsに対応した生成AI「Claude」のデスクトップクライアント「Claude for Desktop」のBeta版を公開。|"AnthropicがElectronでMacとWindowsに対応した生成AI「Claude」のデスクトップアプリのBeta版を公開しています。詳細は以下から。 　OpenAIの元メンバーであるDario Amodei […]
The post Anthropic、ElectronでMacとWindowsに対応した生成AI「Claude」のデスクトップクライアント「Claude for Desktop」のBeta版を公開。 first appeared on AAPL Ch.."
MacBookのキーボードをドラッグ&ドロップでカスタマイズしKarabiner-Elementsで使えるjsonファイルを出力できるアプリ「Stapler-mini」がリリース。|"MacBookのキーボードをドラッグ&ドロップでカスタマイズしKarabiner-Elementsで使えるjsonファイルを出力できるアプリ「Stapler-mini」がリリースされています。詳細は以下から。 […]
The post MacBookのキーボードをドラッグ&ドロップでカスタマイズしKarabiner-Elementsで使えるjsonファイルを出力できるアプリ「Stapler-mini」がリリース。 first appeared on AAPL Ch.."
Apple、Apple Design AwardやApp Store Awardを受賞した写真編集アプリ「Pixelmator Pro」と「Photomator」を開発するPixelmator Teamを買収。|"AppleがApple Design AwardやApp Store Awardsを受賞した写真編集アプリ「Pixelmator Pro」や「Photomator」を開発するPixelmator Teamを買収したそう […]
The post Apple、Apple Design AwardやApp Store Awardを受賞した写真編集アプリ「Pixelmator Pro」と「Photomator」を開発するPixelmator Teamを買収。 first appeared on AAPL Ch.."
Androidデバイスとのファイル転送が可能なMacアプリ「Axchange – ADB File Transfer」がリリース。|"Androidデバイスとのファイル転送が可能なMacアプリ「Axchange – ADB File Transfer」がリリースされています。詳細は以下から。 　Googleは2024年02月、2011年か […]
The post Androidデバイスとのファイル転送が可能なMacアプリ「Axchange – ADB File Transfer」がリリース。 first appeared on AAPL Ch.."
カメラコントロールカバーを搭載したiPhone 16 Proシリーズ用ケース「Spigen Ultra Hybrid T (MagFit + Camera Control)」が17日まで15%OFFセール中。|"iPhone 16 Proシリーズのカメラコントロールカバーを搭載したケース「Spigen Ultra Hybrid T (MagFit + Camera Control)」が17日まで15%OFFセールになっています […]
The post カメラコントロールカバーを搭載したiPhone 16 Proシリーズ用ケース「Spigen Ultra Hybrid T (MagFit + Camera Control)」が17日まで15%OFFセール中。 first appeared on AAPL Ch.."
Sonnet、Mac mini (2024)をデスク下に設置できるブラケット「MacCuff mini (2024+)」や2Uラックマウント「RackMac mini」、Thunderbolt拡張システム「DuoModo Mac mini」などを発表。|"SonnetがMac mini (2024)をデスク下に設置できるブラケット「MacCuff mini (2024+)」や2Uラックマウント「RackMac mini」、Thunderbolt拡張システム「RackMa […]
The post Sonnet、Mac mini (2024)をデスク下に設置できるブラケット「MacCuff mini (2024+)」や2Uラックマウント「RackMac mini」、Thunderbolt拡張システム「DuoModo Mac mini」などを発表。 first app…"
Ultima Security、Mac mini (2024)を盗難から防ぎ電源ボタンも押しやすいVESA対応のセキュリティーマウント「Security Mount for Mac Mini M4 (2024)」を発売。|"Ultima SecurityがMac mini (2024)を盗難から防ぎ電源ボタンも押しやすいVESA対応のセキュリティーマウント「Security Mount for Mac Mini M4 (2024)」を発売 […]
The post Ultima Security、Mac mini (2024)を盗難から防ぎ電源ボタンも押しやすいVESA対応のセキュリティーマウント「Security Mount for Mac Mini M4 (2024)」を発売。 first appeared on AAPL Ch…"
Feral、2023年にApple Silicon Macに移植されたレーシングゲーム「GRID Legends」のiPhone/iPad、Android版を2024年12月にリリース。|"Feralが2022年にApple Silicon Mac向けに発売したレーシングゲーム「GRID Legends」のiPhone/iPad、Android版を2024年12月にリリースすると発表しています。詳細は以下 […]
The post Feral、2023年にApple Silicon Macに移植されたレーシングゲーム「GRID Legends」のiPhone/iPad、Android版を2024年12月にリリース。 first appeared on AAPL Ch.."
Amazonの冬支度セールでAnkerやBelkin、Buffalo、ElecomのUSB-Cハブ、8K60Hz対応のHDMIケーブル、USB4ケーブルなどがタイムセール中。|"Amazonの冬支度セールでAnkerやBelkin、Buffalo、ElecomのUSB-Cハブ、8K60Hz対応のHDMIケーブル、USB4ケーブルなどがタイムセールとなっています。詳細は以下から。 　Appleは […]
The post Amazonの冬支度セールでAnkerやBelkin、Buffalo、ElecomのUSB-Cハブ、8K60Hz対応のHDMIケーブル、USB4ケーブルなどがタイムセール中。 first appeared on AAPL Ch.."
MacやWindows、UVC対応のiPadで1080p60fpsのゲームキャプチャが可能なHDMIキャプチャーデバイス「Genki ShadowCast 2」が日本でも発売開始。|"MacやWindows、UVC対応のiPadで1080p60fpsのゲームキャプチャが可能なHDMIキャプチャーデバイス「Genki ShadowCast 2/Pro」が日本でも発売開始しています。詳細は以下から。 　 […]
The post MacやWindows、UVC対応のiPadで1080p60fpsのゲームキャプチャが可能なHDMIキャプチャーデバイス「Genki ShadowCast 2」が日本でも発売開始。 first appeared on AAPL Ch.."
Apple、2024 App Store Awardsのファイナリストを発表。MacアプリではAdobe LightroomやOmniFocus 4、フロストパンク2、Strayなどが選出。|"Appleが2024 App Store Awardsのファイナリストを発表し、MacアプリではAdobe LightroomやOmniFocus 4、フロストパンク2、Strayなどが選出されています。詳細は以下から […]
The post Apple、2024 App Store Awardsのファイナリストを発表。MacアプリではAdobe LightroomやOmniFocus 4、フロストパンク2、Strayなどが選出。 first appeared on AAPL Ch.."
RayCue、USB-A/-CやHDMIポート、SDカードリーダー、NVMe SSDなどを増設できるMac mini (2024)用スタンド「RayCue New Type-C Stand & Hub with NVMe/ M.2 SATA SSD」のプレオーダーを開始。|"RayCueがUSB-A/-CやHDMIポート、SDカードリーダー、NVMe M.2 SSDなどを増設できるMac mini (2024)用スタンド「RayCue New Type-C Stand & Hub […]
The post RayCue、USB-A/-CやHDMIポート、SDカードリーダー、NVMe SSDなどを増設できるMac mini (2024)用スタンド「RayCue New Type-C Stand & Hub with NVMe/ M.2 SATA SSD」のプレオーダーを開始。 firs…"
米SABRENT、Apple M4/M4 Proを搭載したMac mini (2024)ベースモデルのSSDより高パフォーマンスなThunderbolt 5対応のポータブルSSD「Rocket XTRM 5」のプレオーダーを開始。|"米SABRENTがApple M4/M4 Proを搭載したMac mini (2024)ベースモデルのSSDより高パフォーマンスなThunderbolt 5対応のSSD「Rocket XTRM 5」のプレオーダーを開始 […]
The post 米SABRENT、Apple M4/M4 Proを搭載したMac mini (2024)ベースモデルのSSDより高パフォーマンスなThunderbolt 5対応のポータブルSSD「Rocket XTRM 5」のプレオーダーを開始。 first appeared on AA…"
Apple、macOS 13 VenturaとmacOS 14 Sonoma向けに2件のゼロデイ脆弱性を修正した「Safari v18.1.1」をリリース。|"AppleがmacOS 13 VenturaとmacOS 14 Sonoma向けに2件のゼロデイ脆弱性を修正した「Safari v18.1.1」をリリースしています。詳細は以下から。 　Appleは現地時間2024年1 […]
The post Apple、macOS 13 VenturaとmacOS 14 Sonoma向けに2件のゼロデイ脆弱性を修正した「Safari v18.1.1」をリリース。 first appeared on AAPL Ch.."
MacBookやiPhone、iPadのバッテリー情報を表示/記録してくれるMacアプリ「coconutBattery v4.0」がリリース。|"MacBookやiPhone、iPadのバッテリー充電情報を表示/記録してくれるMacアプリ「coconutBattery v4.0」がリリースされています。詳細は以下から。 　coconutBatteryシリーズはド […]
The post MacBookやiPhone、iPadのバッテリー情報を表示/記録してくれるMacアプリ「coconutBattery v4.0」がリリース。 first appeared on AAPL Ch.."
